id,name,category,calories_number_hundred
1,Свинина,MEAT,484
2,Говядина,MEAT,191
3,Баранина,MEAT,201
4,Телятина,MEAT,91
5,Кролик,MEAT,197
6,Курица,POULTRY,161
7,Индейка,POULTRY,192
8,Цыпленок,POULTRY,159
9,Утка,POULTRY,348
10,Гусь,POULTRY,359
11,Горбуша,FISH,151
12,Лосось,FISH,200
13,Минтай,FISH,67
14,Кета,FISH,138
15,Камбала,FISH,86
16,Килька,FISH,142
17,Корюшка,FISH,93
18,Навага,FISH,78
19,Сельдь,FISH,248
20,Семга,FISH,222
21,Скумбрия,FISH,158
22,Форель,FISH,99
23,Тунец,FISH,95
24,Ставрида,FISH,119
25,Куриное яйцо,EGGS,153
26,Перепелиное яйцо,EGGS,170
27,Утиное яйцо,EGGS,176
28,Омлет,EGGS,181
29,Mасло растительное льняное,OILS,898
30,Mасло растительное оливковое,OILS,898
31,Mасло растительное подсолнечное,OILS,899
32,"Масло сливочное 82,5%",OILS,747
33,Mасло топленое,OILS,885
34,Mолоко 0%,DAIRY,34
35,Mолоко 1%,DAIRY,43
36,"Молоко 2,5%",DAIRY,53
37,"Молоко 3,2%",DAIRY,58
38,Mолоко сухое цельное,DAIRY,477
39,Mолоко сгущенное,DAIRY,139
40,Kефир 0%,DAIRY,29
41,Kефир 1%,DAIRY,37
42,"Кефир 2,5%",DAIRY,51
43,"Кефир 3,2%",DAIRY,57
44,Sметана 10%,DAIRY,118
45,Sметана 15%,DAIRY,163
46,Sметана 20%,DAIRY,208
47,Tворог жирный,DAIRY,236
48,Tворог нежирный,DAIRY,89
49,Tворог полужирный,DAIRY,156
50,"Ряженка 2,5%",DAIRY,53
51,"Ряженка 4,0%",DAIRY,68
52,"Йогурт 1,5%",DAIRY,65
53,"Йогурт 3,2%",DAIRY,87
54,Sливки 10%,DAIRY,121
55,Sливки 20%,DAIRY,209
56,Sыр сулугуни,DAIRY,293
57,Sыр российский,DAIRY,366
58,Sыр пошехонский,DAIRY,348
59,Oвсяная крупа,GRITS,342
60,Kукурузная крупа,GRITS,328
61,Yачневая крупа,GRITS,313
62,Pерловая крупа,GRITS,315
63,Mанная крупа,GRITS,333
64,Gречневая крупа,GRITS,350
65,Pшеничная крупа,GRITS,342
66,Rис белый длиннозерный,GRITS,365
67,Hлеб пшеничный,FLOUR,246
68,Hлеб ржаной,FLOUR,210
69,Cухари пшеничные,FLOUR,327
70,Lаваш армянский,FLOUR,239
71,Bатон нарезной,FLOUR,261
72,Bаранки,FLOUR,342
73,Sушки,FLOUR,335
74,Bулочка,FLOUR,218
75,Oгурцы,VEGETABLES,15
76,Tоматы,VEGETABLES,19
77,Kартофель вареный,VEGETABLES,80
78,Kартофель молодой,VEGETABLES,57
79,Mорковь,VEGETABLES,29
80,Lук репчатый,VEGETABLES,41
81,Rедис,GREENERY ,22
82,Kабачки,GREENERY ,30
83,Bаклажаны,GREENERY ,22
84,Sвекла,GREENERY ,46
85,Kапуста белокочанная,GREENERY ,31
86,Fасоль,GREENERY ,36
87,Rедька,GREENERY ,33
88,Pерец сладкий,GREENERY ,25
89,Bанан ,FRUITS ,87
90,Aпельсин ,FRUITS ,38
91,Yаблоко ,FRUITS ,48
92,Gруша ,FRUITS ,41
93,Pерсик ,FRUITS ,42
94,Aбрикос ,FRUITS ,44
95,Aнанас ,FRUITS ,49
96,Kиви ,FRUITS ,46
97,Lимон ,FRUITS ,30
98,Hурма ,FRUITS ,61
99,Mандарин ,FRUITS ,39
100,Pетрушка ,GREENERY ,45
101,Lук-перо,GREENERY ,21
102,Sалат,GREENERY ,15
103,Щавель,GREENERY ,29
104,Шпинат,GREENERY ,22
105,Укроп,GREENERY ,40
106,Кинза,GREENERY ,23
107,Вишня,BERRIES ,46
108,Черешня,BERRIES ,54
109,Клубника,BERRIES ,30
110,Земляника,BERRIES ,40
111,Смородина черная,BERRIES ,38
112,Малина,BERRIES ,43
113,Виноград,BERRIES ,73
114,Кизил,BERRIES ,42
115,Ежевика,BERRIES ,31
